learnable	type	translation	authoritative	is_regex
descubrimiento	noun		1	0
núcleo	noun		1	0
observación	noun		1	0
manzanas	noun		1	0
llamen	verb		1	0
lléveme	pronoun		1	0
comamos	verb		1	0
miren	verb		1	0
llama	verb		1	0
vengan	verb		1	0
llévame	pronoun		1	0
se	pronoun		1	0
seguramente	adverb		1	0
qué	determiner		1	0
alguien	pronoun		1	0
muy	adverb		1	0
tu	determiner		1	0
acto	noun		1	0
pasión	noun		1	0
letra	noun		1	0
roma	proper noun		1	0
santo	adjective		1	0
cruz	noun		1	0
nada	pronoun		1	0
italiano	noun		1	0
comentarios	noun		1	0
editorial	noun		1	0
estampilla	noun		1	0
postales	noun		1	0
comentario	noun		1	0
silencio	noun		1	0
postal	noun		1	0
además	adverb		1	0
negociación	noun		1	0
inflación	noun		1	0
económica	adjective		1	0
económico	adjective		1	0
conferencia	noun		1	0
incluyendo	verb		1	0
utilizando	verb		1	0
debajo	adverb		1	0
oso	noun		1	0
aproximadamente	adverb		1	0
anteriormente	adverb		1	0
realmente	adverb		1	0
definitivamente	adverb		1	0
simplemente	adverb		1	0
salsa	noun		1	0
fresa	noun		1	0
manzana	noun		1	0
científico	adjective		1	0
científica	adjective		1	0
límite	noun		1	0
límites	noun		1	0
fórmula	noun		1	0
sustancias	noun		1	0
tesis	noun		1	0
equilibrio	noun		1	0
contra	preposition		1	0
masa	noun		1	0
elemento	noun		1	0
métodos	noun		1	0
volumen	noun		1	0
elementos	noun		1	0
ciencia	noun		1	0
concepto	noun		1	0
teoría	noun		1	0
técnicos	noun		1	0
conceptos	noun		1	0
superficie	noun		1	0
tecnologías	noun		1	0
aumentar	verb		1	0
materia	noun		1	0
materias	noun		1	0
análisis	noun		1	0
punto	noun		1	0
actuación	noun		1	0
fotografía	noun		1	0
musical	adjective		1	0
escenario	noun		1	0
cuadros	noun		1	0
fotografías	noun		1	0
tocando	verb		1	0
producir	verb		1	0
danza	noun		1	0
orquesta	noun		1	0
discos	noun		1	0
flauta	noun		1	0
moda	noun		1	0
instrumento	noun		1	0
instrumentos	noun		1	0
teatro	noun		1	0
cine	noun		1	0
poesía	noun		1	0
ritmo	noun		1	0
por	preposition		1	0
quedaremos	verb		1	0
fresas	noun		1	0
menos	adverb		1	0
estaré	verb		1	0
harás	verb		1	0
haremos	verb		1	0
junta	noun		1	0
desde	preposition		1	0
bajo	preposition		1	0
entonces	adverb		1	0
fortuna	noun		1	0
porcentaje	noun		1	0
promociones	noun		1	0
ingresos	noun		1	0
venta	noun		1	0
deuda	noun		1	0
ejecutivo	noun		1	0
crédito	noun		1	0
mirando	verb		1	0
dando	verb		1	0
teniendo	verb		1	0
pagando	verb		1	0
corriendo	verb		1	0
alrededor	adverb		1	0
contrato	noun		1	0
contratos	noun		1	0
cifras	noun		1	0
cifra	noun		1	0
comercio	noun		1	0
oferta	noun		1	0
intereses	noun		1	0
hablabas	verb		1	0
creía	verb		1	0
pasaban	verb		1	0
dejaba	verb		1	0
aún	adverb		1	0
pensaba	verb		1	0
encontraba	verb		1	0
seguíamos	verb		1	0
veníamos	verb		1	0
trataba	verb		1	0
venía	verb		1	0
sentía	verb		1	0
quedaba	verb		1	0
parís	proper noun		1	0
caminaban	verb		1	0
sabía	verb		1	0
caminábamos	verb		1	0
decía	verb		1	0
iba	verb		1	0
daba	verb		1	0
llevaba	verb		1	0
parecían	verb		1	0
cerremos	verb		1	0
haga	verb		1	0
firme	verb		1	0
viva	verb		1	0
digas	verb		1	0
firmen	verb		1	0
emparedado	noun		1	0
nadie	pronoun		1	0
sea	verb		1	0
tengas	verb		1	0
tenga	verb		1	0
sean	verb		1	0
paguen	verb		1	0
coman	verb		1	0
escriba	verb		1	0
argumento	noun		1	0
grito	noun		1	0
mensajes	noun		1	0
argumentos	noun		1	0
comunicaciones	noun		1	0
lenguaje	noun		1	0
comunicación	noun		1	0
voz	noun		1	0
tan	adverb		1	0
hacia	preposition		1	0
quizá	adverb		1	0
donde			1	0
era	verb		1	0
bebíamos	verb		1	0
quería	verb		1	0
pudiera	verb		1	0
debo	verb		1	0
podrían	verb		1	0
debía	verb		1	0
pudiéramos	verb		1	0
deberías	verb		1	0
dios	noun		1	0
fe	noun		1	0
alma	noun		1	0
espíritus	noun		1	0
espíritu	noun		1	0
atender	verb		1	0
abandonar	verb		1	0
quizás	adverb		1	0
participar	verb		1	0
recuperar	verb		1	0
reconocer	verb		1	0
observar	verb		1	0
impedir	verb		1	0
formar	verb		1	0
matar	verb		1	0
iniciar	verb		1	0
regresar	verb		1	0
cubrir	verb		1	0
demostrar	verb		1	0
subir	verb		1	0
reducir	verb		1	0
comprobar	verb		1	0
continuar	verb		1	0
actuar	verb		1	0
definir	verb		1	0
descubrir	verb		1	0
asumir	verb		1	0
mostrar	verb		1	0
andar	verb		1	0
aplicar	verb		1	0
cómo	adverb		1	0
lejos	adverb		1	0
volvieron	verb		1	0
pasó	verb		1	0
volví	verb		1	0
cerdo	noun		1	0
pesar	verb		1	0
derrota	verb		1	0
contiene	verb		1	0
reconoce	verb		1	0
derrotan	verb		1	0
entiende	verb		1	0
reconoces	verb		1	0
interesa	verb		1	0
utiliza	verb		1	0
utilizamos	verb		1	0
vale	verb		1	0
mezcla	verb		1	0
posee	verb		1	0
mezclan	verb		1	0
para	verb		1	0
siquiera	adverb		1	0
dejé	verb		1	0
pluma	noun		1	0
dólar	noun		1	0
elefante	noun		1	0
totalmente	adverb		1	0
partir	verb		1	0
industrial	adjective		1	0
numerosos	adjective		1	0
múltiples	adjective		1	0
común	adjective		1	0
independiente	adjective		1	0
independientes	adjective		1	0
perdidos	adjective		1	0
universal	adjective		1	0
intelectual	adjective		1	0
intelectuales	adjective		1	0
regular	adjective		1	0
nuevamente	adverb		1	0
américa	proper noun		1	0
argentina	proper noun		1	0
dudo	verb		1	0
lleno	verb		1	0
duda	verb		1	0
gusta	verb		1	0
compra	verb		1	0
llena	verb		1	0
pido	verb		1	0
salvamos	verb		1	0
contesté	verb		1	0
quedaron	verb		1	0
contestaste	verb		1	0
caí	verb		1	0
miles	numeral		1	0
puerto	noun		1	0
instituciones	noun		1	0
zonas	noun		1	0
instituto	noun		1	0
territorio	noun		1	0
carretera	noun		1	0
patria	noun		1	0
sólo	adverb		1	0
mono	noun		1	0
visito	verb		1	0
da	verb		1	0
respeta	verb		1	0
cierra	verb		1	0
mira	verb		1	0
muestra	verb		1	0
baja	verb		1	0
bajan	verb		1	0
vienen	verb		1	0
vuelve	verb		1	0
importa	verb		1	0
respetan	verb		1	0
caballero	noun		1	0
campesinos	noun		1	0
feria	noun		1	0
costumbre	noun		1	0
individuo	noun		1	0
individuos	noun		1	0
elefantes	noun		1	0
ciudadanos	noun		1	0
audiencia	noun		1	0
ciudadana	noun		1	0
vecina	noun		1	0
compañera	noun		1	0
revolución	noun		1	0
culturas	noun		1	0
duro	adjective		1	0
primero	adjective		1	0
bilingüe	adjective		1	0
actor	noun		1	0
cartas	noun		1	0
reyes	noun		1	0
vez	noun		1	0
araña	noun		1	0
pingüino	noun		1	0
acerca	preposition		1	0
cerca	preposition		1	0
juego	noun		1	0
grados	noun		1	0
emparedados	noun		1	0
curso	noun		1	0
vehículos	noun		1	0
tuyas	pronoun		1	0
tuyos	pronoun		1	0
míos	adjective		1	0
tuyo	adjective		1	0
mías	adjective		1	0
diarios	noun		1	0
gatas	noun		1	0
pescados	noun		1	0
toro	noun		1	0
gata	noun		1	0
facultad	noun		1	0
explicación	noun		1	0
pasos	noun		1	0
utilizar	verb		1	0
tratar	verb		1	0
suya	adjective		1	0
detenidos	verb		1	0
hechos	verb		1	0
cocinada	verb		1	0
ausencia	noun		1	0
ausencias	noun		1	0
lectura	noun		1	0
inteligencia	noun		1	0
cursos	noun		1	0
estudios	noun		1	0
suma	verb		1	0
suman	verb		1	0
resolver	verb		1	0
mantener	verb		1	0
contar	verb		1	0
conseguir	verb		1	0
lograr	verb		1	0
considerar	verb		1	0
establecer	verb		1	0
tuya	adjective		1	0
suyas	adjective		1	0
suyos	adjective		1	0
cangrejo	noun		1	0
conejo	noun		1	0
rumbo	noun		1	0
rumbos	noun		1	0
paso	noun		1	0
heridos	verb		1	0
dedicada	verb		1	0
publicadas	verb		1	0
herido	verb		1	0
celebración	noun		1	0
satisfacción	noun		1	0
sentimiento	noun		1	0
deseo	noun		1	0
carrera	noun		1	0
campeonato	noun		1	0
descenso	noun		1	0
liga	noun		1	0
haría	verb		1	0
diría	verb		1	0
sería	verb		1	0
estaría	verb		1	0
estarían	verb		1	0
bebería	verb		1	0
fuera	verb		1	0
hicieras	verb		1	0
hubieran	verb		1	0
hubiera	verb		1	0
tuviera	verb		1	0
fueras	verb		1	0
fuera	verb		1	0
hiciera	verb		1	0
tuvieras	verb		1	0
aunque	conjunction		1	0
sino	conjunction		1	0
gafas	noun		1	0
uno	pronoun		1	0
este	pronoun		1	0
ese	pronoun		1	0
esas	pronoun		1	0
esos	pronoun		1	0
estas	pronoun		1	0
temor	noun		1	0
soledad	noun		1	0
tensión	noun		1	0
felicidad	noun		1	0
sonrisa	noun		1	0
alegría	noun		1	0
cocinado	verb		1	0
seguida	verb		1	0
pagada	verb		1	0
seguidas	verb		1	0
sentada	verb		1	0
pagado	verb		1	0
hecho	verb		1	0
detenido	verb		1	0
sentado	verb		1	0
seguido	verb		1	0
fin	noun		1	0
posición	noun		1	0
lado	noun		1	0
exterior	noun		1	0
cualquiera	pronoun		1	0
todos	pronoun		1	0
varios	determiner		1	0
ambos	pronoun		1	0
extranjero	noun		1	0
estadounidense	adjective		1	0
inglesa	adjective		1	0
ingleses	adjective		1	0
británica	adjective		1	0
italiana	adjective		1	0
francés	adjective		1	0
españoles	adjective		1	0
argentino	adjective		1	0
español	adjective		1	0
hacen	verb		1	0
pagamos	verb		1	0
nadamos	verb		1	0
caminamos	verb		1	0
duermes	verb		1	0
especialmente	adverb		1	0
principalmente	adverb		1	0
naturalmente	adverb		1	0
adelante	adverb		1	0
apenas	adverb		1	0
relativamente	adverb		1	0
igualmente	adverb		1	0
prácticamente	adverb		1	0
necesariamente	adverb		1	0
tocaste	verb		1	0
permití	verb		1	0
toqué	verb		1	0
cayó	verb		1	0
sentiste	verb		1	0
sintió	verb		1	0
tercera	determiner		1	0
enemigos	noun		1	0
trabajadores	noun		1	0
humanidad	noun		1	0
trabajador	noun		1	0
adulto	noun		1	0
enemiga	noun		1	0
torres	noun		1	0
torre	noun		1	0
campana	noun		1	0
aparato	noun		1	0
auto	noun		1	0
bolas	noun		1	0
pieza	noun		1	0
piezas	noun		1	0
moneda	noun		1	0
bola	noun		1	0
coches	noun		1	0
celular	adjective		1	0
pantalla	noun		1	0
ésta	pronoun		1	0
éste	pronoun		1	0
otra	determiner		1	0
algunos	determiner		1	0
muchos	determiner		1	0
muchas	determiner		1	0
cuantos	determiner		1	0
cualquier	determiner		1	0
ninguna	determiner		1	0
ayudamos	verb		1	0
presentamos	verb		1	0
abre	verb		1	0
entro	verb		1	0
sigue	verb		1	0
ayuda	verb		1	0
encuentro	verb		1	0
encuentra	verb		1	0
mejor	adjective		1	0
solo	adjective		1	0
fuerte	adjective		1	0
natural	adjective		1	0
solas	adjective		1	0
peor	adjective		1	0
finales	adjective		1	0
segura	adjective		1	0
final	adjective		1	0
granjera	noun		1	0
poeta	noun		1	0
cajero	noun		1	0
profesora	noun		1	0
profesor	noun		1	0
profesores	noun		1	0
cajeros	noun		1	0
granjero	noun		1	0
cajeras	noun		1	0
policías	noun		1	0
especialista	noun		1	0
jefe	noun		1	0
policía	noun		1	0
soldado	noun		1	0
panadera	noun		1	0
enfermero	noun		1	0
cocinero	noun		1	0
cocinera	noun		1	0
especialidad	noun		1	0
soldados	noun		1	0
enfermera	noun		1	0
comandante	noun		1	0
sacerdote	noun		1	0
sacerdotes	noun		1	0
coronel	noun		1	0
artista	noun		1	0
atleta	noun		1	0
agente	noun		1	0
empleado	noun		1	0
jueces	noun		1	0
bajo	adjective		1	0
altos	adjective		1	0
limpio	verb		1	0
sótano	noun		1	0
rasuradora	noun		1	0
esponja	noun		1	0
secadora	noun		1	0
cuna	noun		1	0
techo	noun		1	0
esposo	noun		1	0
esposas	noun		1	0
tío	noun		1	0
tíos	noun		1	0
abuelos	noun		1	0
hermanas	noun		1	0
colores	noun		1	0
ven	verb		1	0
duerme	verb		1	0
dormimos	verb		1	0
ve	verb		1	0
lee	verb		1	0
cocinamos	verb		1	0
tocas	verb		1	0
oye	verb		1	0
cuántos	determiner		1	0
cuánto	pronoun		1	0
cuántas	determiner		1	0
cuántos	pronoun		1	0
pantalón	noun		1	0
vegetarianas	adjective		1	0
habla	verb		1	0
vieron	verb		1	0
oíste	verb		1	0
oyó	verb		1	0
oí	verb		1	0
fueron	verb		1	0
fui	verb		1	0
fuiste	verb		1	0
hablaron	verb		1	0
?			1	0
¿			1	0
¡			1	0
!			1	0
caracteres	noun		1	0
creaciones	noun		1	0
Burdeos	proper noun		1	0
Barcelona	proper noun		1	0
australia	proper noun		1	0
Estados Unidos	proper noun		1	0
suyos	pronoun		1	0
nuestra	pronoun		1	0
mía	pronoun		1	0
suya	pronoun		1	0
ambas	pronoun		1	0
presente	adjective		1	0
vivo	adjective		1	0
presentes	adjective		1	0
viva	adjective		1	0
femenino	adjective		1	0
vivos	adjective		1	0
levantan	verb		1	0
desean	verb		1	0
expreso	verb		1	0
levanta	verb		1	0
mejora	verb		1	0
vuela	verb		1	0
expresa	verb		1	0
desea	verb		1	0
quedaste	verb		1	0
por qué			1	0
cada	determiner		1	0
éstos	pronoun		1	0
entrega	verb		1	0
entregas	verb		1	0
culpa	verb		1	0
cuentas	verb		1	0
cuento	verb		1	0
pasados	adjective		1	0
plomero	noun		1	0
se	pronoun		1	0
científicas	adjective		1	0
mucho gusto	interjection		1	0
buenas noches	interjection		1	0
por favor	interjection		1	0
de nada	interjection		1	0
lo siento	interjection		1	0
hambre	noun		1	0
familiar	adjective		1	0
tanta	determiner		1	0
citas	noun		1	0
bienvenidas	adjective		1	0
buenos días	interjection		1	0
manuela	proper noun		1	0
Lima	proper noun		1	0
mío	pronoun		1	0
ofreció	verb		1	0
consiguió	verb		1	0
contó	verb		1	0
conseguí	verb		1	0
perdieron	verb		1	0
inicié	verb		1	0
seguiste	verb		1	0
perdí	verb		1	0
logró	verb		1	0
recordé	verb		1	0
recordaron	verb		1	0
créditos	noun		1	0
tasa	noun		1	0
interés	noun		1	0
duele	verb		1	0
mostró	verb		1	0
mostramos	verb		1	0
pensaste	verb		1	0
decisión	noun		1	0
versión	noun		1	0
conducta	noun		1	0
distribuciones	noun		1	0
influencia	noun		1	0
especie	noun		1	0
pasto	noun		1	0
cielo	noun		1	0
necesidades	noun		1	0
informaciones	noun		1	0
nombres	noun		1	0
acciones	noun		1	0
aplicaciones	noun		1	0
tiempos	noun		1	0
obras	noun		1	0
grupos	noun		1	0
selecciones	noun		1	0
sumo	verb		1	0
lados	noun		1	0
rápido	adverb		1	0
locos	adjective		1	0
probable	adjective		1	0
inferiores	adjective		1	0
inferior	adjective		1	0
primer	adjective		1	0
mínima	adjective		1	0
mínimo	adjective		1	0
máximo	adjective		1	0
abierto	adjective		1	0
canadiense	adjective		1	0
canadienses	noun		1	0
estos	pronoun		1	0
esta	pronoun		1	0
alguna	pronoun		1	0
algunos	pronoun		1	0
todas	pronoun		1	0
carreras	noun		1	0
debe	verb		1	0
deben	verb		1	0
queremos	verb		1	0
cuesta	verb		1	0
ocupan	verb		1	0
ocupamos	verb		1	0
utilizo	verb		1	0
utilizan	verb		1	0
continúo	verb		1	0
permito	verb		1	0
salvo	verb		1	0
debemos	verb		1	0
tomaron	verb		1	0
llegaste	verb		1	0
tocaron	verb		1	0
fue	verb		1	0
tercero	noun		1	0
toneladas	noun		1	0
doble	noun		1	0
metro	noun		1	0
metros	noun		1	0
institución	noun		1	0
nación	noun		1	0
palacio	noun		1	0
en general	adverb		1	0
tomo	verb		1	0
visitas	verb		1	0
recuerdas	verb		1	0
bajo	verb		1	0
muestras	verb		1	0
estudia	verb		1	0
enemigo	noun		1	0
algunas	determiner		1	0
capaz	adjective		1	0
bilingües	adjective		1	0
plomeros	noun		1	0
damos	verb		1	0
hace	verb		1	0
suéters	noun		1	0
trajes	noun		1	0
Cuba	proper noun		1	0
se			1	0
digas			1	0
lloverá	verb		1	0
se			1	0
superar	verb		1	0
haya	verb		1	0
había	verb		1	0
vendrás	verb		1	0
venga	verb		1	0
vengamos	verb		1	0
bebidos	verb		1	0
comidos	verb		1	0
bebidas	verb		1	0
comidas	verb		1	0
bebida	verb		1	0
fuera	verb		1	0
beberías	verb		1	0
estaríamos	verb		1	0
tendríamos	verb		1	0
sería	verb		1	0
bebería	verb		1	0
enfermeros	noun		1	0
meseros	noun		1	0
carpintera	noun		1	0
ingeniera	noun		1	0
agentes	noun		1	0
guarda	noun		1	0
actores	noun		1	0
guardias	noun		1	0
empleada	noun		1	0
periodistas	noun		1	0
guardas	noun		1	0
empresarios	noun		1	0
docente	noun		1	0
docentes	noun		1	0
doctora	noun		1	0
secretarios	noun		1	0
sartenes	noun		1	0
das	verb		1	0
cita	noun		1	0
segunda	noun		1	0
martes	noun		1	0
miércoles	noun		1	0
miras	verb		1	0
carnicería	noun		1	0
vamos	verb		1	0
podría	verb		1	0
debería	verb		1	0
tuyas	adjective		1	0
vengo	verb		1	0
ojo	noun		1	0
hombro	noun		1	0
virus	noun		1	0
lágrimas	noun		1	0
operación	noun		1	0
proteínas	noun		1	0
experiencias	noun		1	0
división	noun		1	0
margen	noun		1	0
factor	noun		1	0
unión	noun		1	0
distribución	noun		1	0
factores	noun		1	0
comerás	verb		1	0
labios	noun		1	0
remedio	noun		1	0
dosis	noun		1	0
honor	noun		1	0
preocupación	noun		1	0
presencia	noun		1	0
ceremonia	noun		1	0
preocupaciones	noun		1	0
orden	noun		1	0
excepción	noun		1	0
hoja	noun		1	0
corriente	noun		1	0
células	noun		1	0
gesto	noun		1	0
edición	noun		1	0
motivo	noun		1	0
ambiente	noun		1	0
raíces	noun		1	0
raíz	noun		1	0
campo	noun		1	0
evolución	noun		1	0
obligación	noun		1	0
fama	noun		1	0
responsabilidades	noun		1	0
cumbre	noun		1	0
responsabilidad	noun		1	0
sentía	verb		1	0
pensaba	verb		1	0
miraba	verb		1	0
quiero	verb		1	0
podrá	verb		1	0
quiere	verb		1	0
método	noun		1	0
justicia	noun		1	0
corrupción	noun		1	0
diálogo	noun		1	0
presupuestos	noun		1	0
ministras	noun		1	0
oído	noun		1	0
frente	noun		1	0
oídos	noun		1	0
continuación	noun		1	0
intensidad	noun		1	0
misión	noun		1	0
esfuerzos	noun		1	0
huesos	noun		1	0
hueso	noun		1	0
rosas	noun		1	0
piedra	noun		1	0
rosa	noun		1	0
bosque	noun		1	0
expresión	noun		1	0
obra	noun		1	0
práctica	noun		1	0
control	noun		1	0
visión	noun		1	0
llegaré	verb		1	0
tendrás	verb		1	0
dioses	noun		1	0
gritos	noun		1	0
económicos	adjective		1	0
emoción	noun		1	0
emociones	noun		1	0
cadáver	noun		1	0
órgano	noun		1	0
sombra	noun		1	0
sesión	noun		1	0
categorías	noun		1	0
identidad	noun		1	0
sueños	noun		1	0
aire	noun		1	0
código	noun		1	0
sector	noun		1	0
capacidad	noun		1	0
tiempo	noun		1	0
grupo	noun		1	0
propósito	noun		1	0
frecuencia	noun		1	0
circunstancias	noun		1	0
público	noun		1	0
movimientos	noun		1	0
pensamiento	noun		1	0
movimiento	noun		1	0
creación	noun		1	0
proceso	noun		1	0
servicio	noun		1	0
tipo	noun		1	0
éxito	noun		1	0
conciencia	noun		1	0
oficial	noun		1	0
aplicación	noun		1	0
altura	noun		1	0
acción	noun		1	0
juicio	noun		1	0
posibilidad	noun		1	0
protección	noun		1	0
necesidad	noun		1	0
escena	noun		1	0
elevado	adjective		1	0
conveniente	adjective		1	0
privado	adjective		1	0
igual	adjective		1	0
mal	adjective		1	0
libre	adjective		1	0
libres	adjective		1	0
clásica	adjective		1	0
consciente	adjective		1	0
escasa	adjective		1	0
legal	adjective		1	0
particular	adjective		1	0
revolucionario	adjective		1	0
eficaz	adjective		1	0
inglés	adjective		1	0
españolas	adjective		1	0
vosotros	pronoun		1	0
vosotras	pronoun		1	0
sois	verb		1	0
estáis	verb		1	0
bebéis	verb		1	0
tenéis	verb		1	0
cocinas	verb		1	0
coméis	verb		1	0
leéis	verb		1	0
pintora	noun		1	0
cocineros	noun		1	0
alternativas	noun		1	0
alternativa	noun		1	0
ataques	noun		1	0
reacciones	noun		1	0
sabías	verb		1	0
vivía	verb		1	0
quieren	verb		1	0
tengan	verb		1	0
vivas	verb		1	0
vivan	verb		1	0
embajadores	noun		1	0
violencia	noun		1	0
dictadura	noun		1	0
organismo	noun		1	0
democrático	adjective		1	0
candidato	noun		1	0
democrática	adjective		1	0
candidatos	noun		1	0
actos	noun		1	0
depresiones	noun		1	0
depresión	noun		1	0
sabor	noun		1	0
definición	noun		1	0
caída	noun		1	0
ambulancia	noun		1	0
condiciones	noun		1	0
condición	noun		1	0
escenas	noun		1	0
acaba	verb		1	0
firmas	verb		1	0
impuestos	noun		1	0
manifestaciones	noun		1	0
legislación	noun		1	0
federación	noun		1	0
impuesto	noun		1	0
manifestación	noun		1	0
declaraciones	noun		1	0
confusión	noun		1	0
disciplina	noun		1	0
panorama	noun		1	0
permiso	noun		1	0
destrucción	noun		1	0
cola	noun		1	0
introducción	noun		1	0
transporte	noun		1	0
fenómeno	noun		1	0
instalaciones	noun		1	0
instalación	noun		1	0
publicaciones	noun		1	0
publicación	noun		1	0
procedimiento	noun		1	0
evidencia	noun		1	0
petición	noun		1	0
transformación	noun		1	0
colección	noun		1	0
transformaciones	noun		1	0
dimensiones	noun		1	0
cumbres	noun		1	0
reflexiones	noun		1	0
reflexión	noun		1	0
signo	noun		1	0
procedimientos	noun		1	0
bienestar	noun		1	0
conclusiones	noun		1	0
conclusión	noun		1	0
pasaba	verb		1	0
esperaba	verb		1	0
esperabas	verb		1	0
conocíamos	verb		1	0
encontraba	verb		1	0
seguía	verb		1	0
parecía	verb		1	0
estaban	verb		1	0
sustancia	noun		1	0
filosofías	noun		1	0
puntos	noun		1	0
socialista	adjective		1	0
oposición	noun		1	0
república	noun		1	0
campaña	noun		1	0
ejército	noun		1	0
defensa	noun		1	0
ministerio	noun		1	0
organización	noun		1	0
leyes	noun		1	0
derecho	noun		1	0
conflictos	noun		1	0
conflicto	noun		1	0
electoral	adjective		1	0
musicales	adjective		1	0
disco	noun		1	0
modas	noun		1	0
llamará	verb		1	0
haré	verb		1	0
tendrá	verb		1	0
hará	verb		1	0
veremos	verb		1	0
cuentas	noun		1	0
ventas	noun		1	0
firme	verb		1	0
diga	verb		1	0
pague	verb		1	0
vaya	verb		1	0
beba	verb		1	0
escribas	verb		1	0
serías	verb		1	0
estarías	verb		1	0
santa	adjective		1	0
ángeles	noun		1	0
almas	noun		1	0
deberemos	verb		1	0
podremos	verb		1	0
quiso	verb		1	0
quisiera	verb		1	0
deberás	verb		1	0
debemos	verb		1	0
debería	verb		1	0
campeona	noun		1	0
piedras	noun		1	0
deseos	noun		1	0
viajes	noun		1	0
una	pronoun		1	0
ninguna	pronoun		1	0
esas	determiner		1	0
gustamos	verb		1	0
jefes	noun		1	0
encuentras	verb		1	0
importamos	verb		1	0
muestran	verb		1	0
rápido	adjective		1	0
plano	adjective		1	0
ricos	adjective		1	0
ricas	adjective		1	0
autora	noun		1	0
estaría	verb		1	0
hubiera	verb		1	0
perdió	verb		1	0
terminó	verb		1	0
inició	verb		1	0
iniciaron	verb		1	0
llamé	verb		1	0
siguió	verb		1	0
siguieron	verb		1	0
empezaron	verb		1	0
pedí	verb		1	0
pidió	verb		1	0
llegaron	verb		1	0
dejó	verb		1	0
viste	verb		1	0
costumbres	noun		1	0
vecinos	noun		1	0
vecino	noun		1	0
ciudadano	noun		1	0
trabajadora	noun		1	0
amigas	noun		1	0
hacienda	noun		1	0
regiones	noun		1	0
países	noun		1	0
notas	noun		1	0
vehículo	noun		1	0
copas	noun		1	0
barcos	noun		1	0
decirme	pronoun		1	0
perspectiva	noun		1	0
orden	noun		1	0
tasas	noun		1	0
gestos	noun		1	0
motivos	noun		1	0
hombros	noun		1	0
pausa	noun		1	0
concentración	noun		1	0
identidades	noun		1	0
ejercicios	noun		1	0
sesiones	noun		1	0
categoría	noun		1	0
corrientes	noun		1	0
especies	noun		1	0
felicidades	noun		1	0
pura	adjective		1	0
puro	adjective		1	0
puros	adjective		1	0
tira	verb		1	0
paso	verb		1	0
afecta	verb		1	0
anda	verb		1	0
intento	verb		1	0
selección	noun		1	0
ácido	adjective		1	0
salva	verb		1	0
llaman	verb		1	0
ocupa	verb		1	0
femenina	adjective		1	0
legales	adjective		1	0
rechazan	verb		1	0
usa	verb		1	0
observa	verb		1	0
término	noun		1	0
sencillo	adjective		1	0
reservan	verb		1	0
saltamos	verb		1	0
dudas	verb		1	0
pendiente	adjective		1	0
argentina	adjective		1	0
mexicanos	adjective		1	0
cae	verb		1	0
recibimos	verb		1	0
caen	verb		1	0
oficiales	noun		1	0
explico	verb		1	0
esa	pronoun		1	0
mejoro	verb		1	0
cura	verb		1	0
creo	verb		1	0
trata	verb		1	0
posibilidades	noun		1	0
historias	noun		1	0
orientaciones	noun		1	0
deseo	verb		1	0
llevaste	verb		1	0
llega	verb		1	0
conoces	verb		1	0
respeto	verb		1	0
junto	adjective		1	0
pocas	determiner		1	0
dicen	verb		1	0
juegas	verb		1	0
comienza	verb		1	0
incluye	verb		1	0
encontramos	verb		1	0
tantas	determiner		1	0
entras	verb		1	0
cuenta	verb		1	0
recuerdan	verb		1	0
miramos	verb		1	0
profesoras	noun		1	0
inmediato	adjective		1	0
pertenece	verb		1	0
gira	verb		1	0
consulto	verb		1	0
